Id,
39433494,
38921268,
28626298,Visual Studio
39815774,
48697631,Xcode
55282896,
50682805,
36090178,
18032236,
37382647,
41473536,
16464491,
39995799,
41884237,
49892346,
50311924,
24782223,Xcode
55497966,
38005018,
39859266,
53343330,Android Studio
47943628,
52777099,
19009028,
57700457,
26082320,
43746767,
44163104,
41797188,
22108605,
55456118,IntelliJ
35942147,
17266475,
9414892,
23783448,
56162667,
54921485,Emacs;Vim
57427186,
25852125,
24335471,
38463422,
10684021,
35522979,
56563311,Visual Studio
55763951,
53208413,
56898968,
50716327,
10230776,
34350368,
9911904,
6169980,
49628037,
57719234,
57213216,Eclipse;IntelliJ
56442845,
57564978,NetBeans
52631663,
56988666,
55176460,Visual Studio
32443575,
27223425,
34612271,
21618474,
56961276,
56166666,
56478246,
57362271,
32868178,Eclipse
57699092,
57727061,
57048224,
57731983,
55486019,
56581550,
57737338,Emacs
17378624,
20312089,Eclipse
42053331,
48443074,
48061129,
15624448,
20102494,
57663689,
56445541,
48251832,
57477091,
52860331,
56634583,
57018781,
55079636,
57001505,
48855233,
44238932,
44561234,
56261993,
54232056,
57512658,pyCharm
57533306,
57679914,
56575512,
57460242,
57002703,
57639066,
56876488,
35727252,
38023756,
49595879,
29172166,
25223565,
41951190,Visual Studio
4532730,Eclipse
56892582,
53555635,
53265706,
56895549,
57228495,Android Studio
57017642,
54894096,
52614980,
57641028,
48835555,
57495241,
56550238,
57734181,
52662541,
56395613,
54998777,
56259006,
56716933,
56357662,IntelliJ
57367517,
55379273,
57403597,
43053417,Xcode
24892012,
39055000,
54884368,
53849838,
54407164,
54370099,IntelliJ
55882060,
57028883,
52990172,
55575546,
52928340,Eclipse
54697816,
57576698,pyCharm
32930049,
57613697,
57581108,
53526774,
56039390,
57504355,
41254344,
56380723,
57624133,
48255436,
33175130,
24718404,
45355952,
32402369,
55682709,Eclipse
57229163,IntelliJ
52851935,
53486072,
55284414,
53639179,
56928552,
53231942,
57310952,
55473951,
57615025,
34546073,
57190865,
56483236,Visual Studio
54772916,
53433504,
57257381,
57620079,
55482824,
55524202,
55239454,
57705035,
51502708,
55400898,
55947186,
56044594,
52335043,
55809485,
55277141,
54817006,
50839015,
44744587,
39080373,
22225098,Eclipse
32440182,
17147018,Eclipse
11962332,
45955062,
30746304,NetBeans
8887662,NetBeans
37661480,
56003104,
57531375,
57187627,Xcode
56611872,
57226242,
53729340,
55655982,Android Studio
49679111,
54046756,
53584571,
55777478,
52336306,
53329148,
56788420,
57633105,
55312278,
55528422,
56635462,
57742868,
43706479,
28253594,
49456448,
49004261,
53374481,
56182450,
57611414,
57317151,pyCharm
56929256,
35411811,
52168043,
48553023,
56620404,
50135707,
34119077,
54572160,
54221657,Eclipse
55016435,
53529835,
56451886,
57730573,
57342999,
40431530,Android Studio
54640165,
55660904,IntelliJ
56207878,
57684209,
57521435,
57732885,
57684728,
56779711,
32609433,
57273928,
56450075,
57210035,
45692426,
54997774,Eclipse
57450539,
57697968,
57599663,
55166704,
52850456,
31076387,
41554149,Visual Studio
55315686,
55438950,
53727204,
53659622,
57703304,
33632982,
57518233,
54407969,Xcode
56139065,
34601825,pyCharm
57523533,
43334948,
56135528,
56223087,
56354554,pyCharm
57096295,
57072511,
56328157,
22092041,
49636340,
29259370,
30992135,
45406233,
52935131,
41758432,
56230298,
55634083,
56328812,IntelliJ
55398941,
56729172,
57337173,
53923700,Visual Studio
52365861,
51294132,
54382909,
54835881,
50570303,
36410913,
57046435,
55279607,
55435254,
28373062,
52101300,
57529052,
53187267,
57717869,
55797811,
57711411,
47820581,
56501068,
56919765,
56854019,
56637219,
29041878,
56833871,
46757911,
46022444,
55189002,
51158804,Eclipse
26673331,
22694302,
23104277,Eclipse
52212996,
54916909,
55399962,Eclipse
34302675,
54717035,
56500321,
55712047,
53910820,
55166671,
50789283,
56072977,IntelliJ
56468794,
54903974,
56325685,
54365878,
56926121,
55719970,
45019867,pyCharm
46792408,
44032224,
55899025,
55481653,
53331460,Eclipse
56057206,
52884206,
51728390,
54392967,
12852466,
44315587,
49055584,
29422320,
23091316,
41975681,Xcode
47198355,Eclipse
33643014,
57168361,
56558748,
32830687,
54029677,
57660691,
38018675,
56034977,
56974055,
56474041,
57732634,
51803039,Eclipse
56504292,
53541530,
57664628,
52092502,
57638069,
57631501,
54237302,
56409257,Visual Studio
57638167,
54582003,
49496654,
53815239,
57442863,
52517811,
52597539,
55993187,
31658285,
56040677,
39521566,
52693153,Eclipse
52643205,
56911047,
51662853,
55807999,
40916594,
32273277,
46815262,
43905083,
12845155,
39801042,
12921683,
48076418,
34316191,
52876875,
37936668,
33254197,
42667204,
53187731,
54980794,
54788637,
54184380,
53655104,
54943903,
32430717,
54973675,
49958375,pyCharm
41198687,
49746006,
43446571,
57730285,Visual Studio
52749282,Xcode
42753351,
56860296,Android Studio
57337707,Visual Studio
54144091,Visual Studio
55778252,
52535517,Emacs;Vim
55677654,
57449721,
36900133,
44350933,
26920185,
52584446,
57435277,PhpStorm
54442819,
57076260,Visual Studio
55959487,
56001289,
54924795,
46984375,
57231679,
50827344,
56278630,
55131994,
41623074,
54041819,
34154213,
12109709,
55546612,
56921598,
57349253,
46567483,
33203972,
55853752,
34943040,
57183811,
55375131,
55405287,
50752217,
34933167,
56907589,Android Studio
57025107,
50736782,Visual Studio
50582255,
53729860,Eclipse
54670973,
56403496,
53671543,Atom
40548672,
56389209,
52211152,
52571957,
40357872,
55522268,
54706961,
57496812,
54803698,
37028955,
37639242,
54312483,
53115838,
56644558,
34573723,
57313876,
29563007,
47124205,
9331609,
24797308,RubyMine
46340660,
52238684,
57060447,
43139359,
50068630,
53776103,
57679838,
56125310,
52747616,
57717807,Visual Studio
57402621,
57594865,
36183111,
51163432,Eclipse
23720034,
56785348,
57651935,
56684670,
54278795,IntelliJ
26649316,
45834791,
56392429,
46832769,Eclipse
33423447,
54149877,
54499184,
46401254,Xcode
55038211,
56849795,
57678383,
56870895,
56889660,
57547675,
53979124,
57450235,
40818120,Eclipse
33033991,
9241080,Visual Studio
52814909,
24220629,
52842921,
56635104,
53187976,
33006141,
56526937,
52306506,
53166930,
25020453,
57224884,
55978747,
35464875,
24317241,
44841193,
56755447,
43053400,
53254488,
56285123,
57401204,
55119552,Eclipse;Visual Studio
56577493,
43962921,
57035217,
23979039,
52545002,
57506014,
54729034,Xcode
55381459,Visual Studio
56591478,
27561948,
56717029,
50822642,
55150006,
35861524,Xcode
35862923,
25680149,Eclipse
57404698,
56563003,
48012837,
56549595,
31021987,
56188100,
56565441,
29744000,
28352262,
52649147,
54242002,
52845369,
30328305,
33217936,
53069306,
56911607,
57262296,
57172579,
49187196,
56940981,
53946584,
53341764,
55213635,
57343195,
55194266,
53224493,
40148773,
56101503,
55797529,
43744401,
55946918,
56687611,
36252747,
56035900,
45097684,
39000045,
54407544,
56889047,
42824140,
50218873,
14363387,
48418499,
4659663,
25637886,
54660364,
51905505,
27368945,
56478152,
45170076,
40816475,
40405126,
48125465,
56640785,
52731161,
56027946,IntelliJ
48432656,
53765041,
50841608,
52196375,
43514299,
46907480,
55946224,
56843290,Xcode
52708795,
56436001,
54648442,
56682935,
32482276,
39654869,
46939647,
56250558,
56703594,
56774877,
55133793,
53622999,
44990379,
55961330,
54839117,
41316240,Xcode
45886937,
35599890,Visual Studio
37311465,
29037581,
54479112,
25618360,
54010511,
36118457,
56408870,Vim
33434564,
52686990,Visual Studio
47394795,
26017903,
48304608,
56595523,
54987175,
50686008,
33456085,
25885896,
53886591,
41726250,
55926539,
28501783,Xcode
56512778,
52987676,
54341396,
56531411,
24588661,
48257031,
50264620,
57115912,
55388543,
55264137,
56186249,
56149233,
55321896,
52853813,
56859887,
57361482,
56069936,
40994679,
56534434,
46829629,
44898389,
54419386,
27712335,Eclipse
38056924,
44552421,
33043594,
57151790,
50183873,
56981346,pyCharm
54693876,
32729744,
57692710,
24863758,
54322388,
49187537,
51572901,
50982424,
52682604,
55021177,
57325371,
56143865,
57111372,
52364546,IntelliJ
55027943,
54232733,
55942689,
38987975,
50456853,
42495550,
47664088,
37323528,
37394381,
50369487,
56241172,
57553632,
56669915,
55224312,
56295908,
24896685,Eclipse
49994739,IntelliJ
52820663,
51231999,
56222547,
17143869,
50719639,
39343882,
40085949,
24553517,
56740996,
56752695,
21511830,
22015315,
42407836,
19587133,
56308040,
47397677,
45117127,
26620333,
49783159,
56279141,Android Studio
56922866,Visual Studio;Visual Studio Code
54238447,
52870415,
55108599,
57185225,
31835117,
10426502,
27336045,
57256869,
46660691,
57004287,
55904240,Eclipse
49303755,
56704625,
53219848,
48349595,
53052352,
24385971,
57155816,
23222970,
39658281,
52534737,
39532467,
10173140,
44444152,
53371633,
57452282,
56389409,
44282705,
39981844,
56851107,
50396508,
57734753,
55400423,
39711717,
56704702,
24890569,
55019274,
54462310,
53909680,
54843831,
37837948,
56397588,
33455537,
57221397,
53180210,
57340366,
55732101,
33480888,
56112294,
53657298,
29389700,Eclipse;pyCharm
53354220,
56690548,
37494997,
44894837,MonoDevelop;Visual Studio
53391058,
31340423,
52411634,
52102791,
